-0.25834,0.10605,5.6625,6.9621,1.8728,-4.4087,1.4914,-3.024,-6.9001,-2.04,0.22512,-6.6319,-2.9516,0.040777,1.3682,3.3068,-7.9211,-2.1003,-1.2289,-6.5616,-1.9188,6.4644,-5.9149,-2.6572,0.28167,-2.6235,-4.7229,-5.3232,1.2765,-0.49742,8.7971,-0.58528,-4.095,1.8835,3.3396,0.63633,-1.7684,-3.4987,0.66296,-1.7519,0.88881,-0.10146,11.65,0.65933,2.3953,3.2783,-2.2149,-1.4135,-3.6929,4.1357,-1.53,0.76235,1.7786,2.8175,0.13274,2.1435,-2.9724,0.28734,-8.0528,-2.2879,-2.6905,0.8194,-3.0229,4.0647,2.0272,4.7799,1.8347,0.36892,0.54338,-5.5253,1.0361,0.95731,1.7377,2.929,1.229,1.8089,2.0851,5.0515,-1.5825,2.3258,6.4517,1.0408,1.4233,0.26683,0.40138
0.26487,0.67893,-0.35302,0.2035,-0.31571,-0.36892,-0.64377,-0.32165,-0.035628,-0.28048,0.18594,-0.60893,0.25136,0.044601,0.32056,0.35247,0.42963,-0.076552,-0.24711,-0.14294,-0.048116,0.062937,-0.12226,0.2837,-0.067851,-0.050181,-0.35881,-0.23036,-0.41333,0.010159,0.18176,-0.060866,-0.12584,-0.20397,-0.25471,0.17016,-0.08416,-0.12665,0.0014674,0.10909,-0.046506,-0.063305,-0.092615,0.11242,-0.0010267,0.0014821,-0.25591,-1.1137,0.052621,-0.073768,0.22624,-0.020337,-0.010336,-0.039958,0.38676,-0.060483,0.30052,0.46513,0.056488,-0.088095,0.053981,0.12435,0.40357,-0.033723,0.0411,0.29514,0.022804,0.096805,-0.18318,-0.27784,-0.01962,-0.05184,0.097078,-0.12231,0.17371,-0.016295,-0.033299,0.086819,0.0011485,0.052885,0.21976,0.49247,0.12997,-0.02051,-0.00017117
-0.00098477,0.09733,0.024346,0.03038,-0.030832,0.046973,-0.02517,-0.015552,0.045047,-0.048983,-0.002286,0.017506,-0.0018227,-0.0012208,-0.045678,0.0093695,0.012516,0.012769,0.030219,-0.031494,0.012794,-0.023096,0.0074672,0.0038931,-0.0024544,0.046625,0.036101,-0.045076,-0.001127,0.016779,0.02682,0.0054776,-0.030064,-0.027623,-0.023913,-0.027025,0.0076752,-0.025275,-0.0087594,-0.0037923,0.0032695,-0.005798,0.043286,-0.024826,0.0011962,0.0041045,-0.0068439,0.10425,0.046648,-0.026244,0.0013469,-0.05256,-0.01951,0.017593,-0.028412,-0.054379,0.031766,0.013793,-0.019824,0.023988,0.017425,-0.031854,0.021307,-0.0089488,-0.022188,0.022364,-0.01638,0.0035677,0.0095493,0.025684,-0.0065401,-0.0029536,0.034288,0.0053424,-0.013786,-0.019707,2.9331e-05,-0.0073197,-0.049361,0.014948,-0.0072883,0.036655,0.0066584,0.024352,-0.00092158
-0.0080372,-0.20219,-0.0024687,0.055042,0.01638,-0.049038,-0.12042,0.024308,0.10626,0.070573,-0.006044,0.059217,-0.023897,0.0042444,-0.055053,0.0064511,-0.086401,-0.032695,-0.019469,-0.040437,-0.03077,-0.0065583,-0.025386,0.03112,0.069272,-0.00086457,-0.11223,0.023313,-0.0035109,-0.01911,-0.030583,-0.0049276,0.049281,-0.0044366,-0.088183,-0.023252,-0.011243,0.112,0.0017467,-0.03749,0.0079534,-0.019171,0.038086,-0.020378,0.0033739,0.032156,0.049944,0.065846,-0.036042,0.027589,0.013143,0.015912,-0.043707,-0.043141,-0.013438,-0.065405,-0.00041767,-0.024719,0.014488,-0.0080953,0.01096,-0.0030887,-0.02606,0.0073674,0.001062,-0.042278,-0.026869,-0.0059022,-0.017792,0.0069924,0.0059784,0.0052485,0.0022683,-0.0055412,-0.0038315,-0.026578,0.0087912,0.012603,-0.006784,-0.065226,0.017127,-0.0056044,-0.043496,-0.034076,-0.0043848
-0.0087774,-0.18439,-0.045588,0.25024,0.020353,-0.026701,-0.16656,0.075619,-0.0041368,0.0042222,0.005463,-0.059633,-0.012911,-0.0066756,0.032167,0.047627,0.079046,0.042675,0.015726,0.043795,0.0084942,-0.028616,0.0042263,-0.02947,-0.0017844,0.039664,-0.061198,0.029236,0.035872,-0.01183,-0.008486,-0.0020738,0.025592,0.013945,0.019781,-0.021322,0.039741,0.080833,-0.0096936,-0.004958,-0.0048567,-0.0066845,0.074313,-0.012623,0.015317,0.005761,0.081674,-0.11571,-0.00035742,0.00076692,-0.031983,0.050325,-0.035859,0.038103,-0.013358,0.05441,-0.024762,0.020619,-0.041129,-0.031992,-0.037715,0.03218,-0.025285,0.043759,0.012584,-0.0037687,0.018335,-0.0042058,-0.0015665,-0.028937,-0.024051,0.012557,0.018575,0.010636,0.003181,-0.0065308,-0.015507,0.014056,0.0085606,0.017415,-0.016967,0.11115,-0.017155,-0.028394,0.00029765
0.010322,-0.15887,0.23146,0.081262,-0.10472,0.076584,-0.09081,-0.01497,0.058304,-0.02328,-0.030481,-0.02788,-0.09037,0.064785,-0.12863,0.061796,-0.066629,0.066833,-0.023815,-0.041138,-0.015471,0.074289,0.069732,-0.045252,-0.0059098,-0.012624,-0.076244,-0.0076054,-0.03143,0.069305,0.033192,-0.017393,-0.066548,0.033116,0.1038,-0.021219,-0.0021721,-0.17681,0.064455,-0.036533,0.02587,0.037201,-0.046801,-0.015778,0.0069142,-0.0041192,-0.053147,0.22039,0.065623,0.15472,0.017209,-0.086206,0.14761,0.071582,-0.030282,0.096356,-0.033404,-0.049513,-0.053251,-0.0078784,-0.022823,0.0079235,-0.024116,0.0054576,0.012545,-0.0053776,0.049657,0.015076,-0.0084803,-0.016549,-0.0044479,0.036036,0.0091557,0.010343,-0.02358,-0.026142,-0.012191,-0.069515,-0.090764,0.10741,-0.012113,-0.060296,0.013504,0.057522,-0.0025903
0.01758,0.078909,0.1818,-0.18851,-0.010248,0.39074,-0.20172,-0.051903,0.047851,0.26191,-0.015057,0.1015,-0.014798,0.064067,0.025683,-0.12104,-0.19638,0.070571,0.016948,-0.031749,-0.010049,0.051254,-0.0040786,0.060925,0.12855,0.018086,0.049314,0.073447,-0.01651,-0.0048481,0.12375,-0.019654,0.054654,0.017771,-0.059142,0.04528,0.070512,0.21806,0.025908,-0.032791,0.028421,-0.030525,-0.017839,-0.051276,0.0044072,-0.0062264,-0.072148,-0.10294,-0.052843,-0.30115,-0.020092,-0.037578,-0.12314,0.00030696,0.1263,-0.091537,-0.00099782,-0.14237,0.1548,0.062812,0.078218,0.0036323,0.12943,-0.0038918,0.0094043,-0.025874,-0.066817,-0.036547,-0.022321,0.030401,0.0011166,0.03906,-0.045791,0.086439,0.027547,0.01075,0.070408,0.00031064,-0.018417,-0.080334,-0.044299,0.082146,0.0057591,-0.010516,0.0016058
0.010782,-0.031119,0.036143,-0.021402,-0.055413,-0.033101,0.23253,-0.071821,-0.019998,0.029965,0.0060941,0.013369,0.0086322,0.0049938,0.050436,-0.0058965,0.04264,-0.017923,0.037113,-0.014678,-0.024141,-0.02181,-0.024957,0.036721,-0.0025515,0.00043563,-0.095145,-0.032809,0.031698,-0.0010116,0.045877,-0.0025681,-0.031804,0.042239,-0.04893,0.044347,0.012036,0.072383,-0.023411,-0.021301,-0.010281,-0.025805,0.058461,0.0039105,-0.010357,-0.0019419,0.035591,0.1656,-0.015963,0.01364,-0.016548,0.053268,-0.057563,0.018903,0.056262,-0.032684,-0.085611,-0.10395,0.016601,-0.0027928,-0.018811,-0.038594,0.021141,0.026345,-0.0014862,-0.032165,-0.0055334,0.00044681,0.017733,0.047278,0.0021817,-0.0023651,-0.0033506,-0.03758,0.0061019,-0.016191,-0.0028435,-0.024112,-0.014859,-0.02019,-0.044339,-0.035427,-0.0059123,-0.021329,-0.0041776
-0.021819,-0.71601,-0.054973,-0.15645,0.053522,0.00033797,0.0018725,0.32398,0.24044,0.25579,-0.041397,-0.076398,0.030759,0.0033507,0.012946,-0.023277,0.067391,-0.012086,0.12537,0.12469,0.09076,-0.02466,0.088052,-0.081936,-0.023334,-0.15572,0.25797,0.12536,-0.028959,0.0074414,0.088528,0.0043669,0.076015,-0.022238,-0.04939,0.044972,0.12838,0.11147,-0.10966,-0.0034104,-0.03737,-0.016723,0.33863,-0.053228,-0.022183,-0.046555,0.14337,-0.053481,0.14879,0.05074,-0.0096466,0.052034,-0.071307,-0.058529,0.070909,-0.13116,-0.043987,-0.076822,0.019871,-0.036438,0.04295,0.098469,0.03055,0.078498,-0.034406,0.022183,-0.03904,0.0092681,0.026298,0.019884,0.012545,0.042664,0.012092,0.012992,0.04371,0.0041275,0.066612,-0.024147,-0.24755,-0.099889,0.025283,-0.048095,0.014766,-0.0054935,-0.0014062
0.025763,0.027529,0.018566,0.052097,-0.103,-0.10814,-0.073553,-0.039406,0.20912,0.020784,0.047547,0.039682,0.024081,0.058046,-0.0042061,0.067951,-0.025195,0.036099,0.1189,-0.072924,-0.019627,-0.055456,0.02528,0.034832,-0.040063,0.012172,0.07408,0.063961,-0.005695,-0.019102,0.0017661,-0.010497,-0.014556,-0.0074946,-0.039951,0.0075556,-0.01779,-0.099609,0.012494,-0.0026423,-0.00078035,0.013574,0.034017,0.020723,-0.0022041,-0.017422,0.030433,0.084106,0.041408,-0.036238,-0.014168,0.032773,0.040085,-0.037061,0.041161,0.087568,0.017504,-0.059977,-0.025511,0.010959,-0.0025616,-0.056636,-0.033087,0.023086,0.0015436,0.0024075,0.023595,-0.00053634,-0.027766,0.01703,0.0063106,0.0027575,0.025208,0.0082681,-0.028153,-0.010515,-0.020105,-9.3285e-05,0.073412,-0.0021952,0.024115,-0.037818,-0.0092456,0.010705,0.0028982
