-0.73566,-5.1178,5.9457,1.5635,4.3248,-0.091966,3.8474,-2.6528,-4.91,0.74658,0.18175,-4.1314,-2.5561,1.3243,-2.0701,0.61854,-6.4047,-0.38724,-1.247,-4.1631,-1.0986,3.6723,-5.3973,-2.223,-0.91835,-3.0527,-2.6104,-2.1843,3.3581,0.67744,8.7932,-0.42315,-3.7166,0.17493,1.4802,0.31455,-1.9429,-2.9042,1.8194,-1.296,0.64425,-0.39657,9.6449,0.29717,2.2899,2.3698,-0.67617,1.0299,-4.1405,2.1565,-0.5158,2.4718,5.0597,1.215,-0.55518,2.1652,-2.9929,-1.2824,-4.7593,-2.8253,-3.3785,0.58032,-3.9456,3.7749,2.1968,5.2048,2.0478,0.060551,0.62335,-4.0984,1.14,0.73014,1.0165,4.8399,1.9194,2.9716,1.6674,4.6545,-0.28351,2.956,5.83,2.013,-0.042755,0.34998,0.43168
0.16637,0.35202,-0.24975,0.19732,-0.17697,-0.16395,-0.30023,-0.19698,-0.0994,-0.20717,0.10153,-0.41118,0.14621,0.024966,0.14595,0.19131,0.32911,-0.11429,-0.23795,-0.052636,-0.0062529,0.016825,-0.13237,0.23125,-0.022561,0.0070931,-0.36728,-0.17259,-0.26983,-0.0076372,0.18407,-0.073367,-0.088419,-0.11739,-0.18548,0.047854,-0.08287,-0.23134,0.050797,0.17432,-0.0080707,-0.035304,-0.12456,0.074434,0.0015138,-0.0072133,-0.22325,-0.59886,0.038734,0.015683,0.14535,-0.035394,0.089686,0.013095,0.14134,-0.025104,0.19832,0.32375,0.04345,-0.069038,0.068795,0.16682,0.19409,-0.0599,0.049769,0.2111,0.020181,0.053861,-0.12187,-0.16211,-0.010492,-0.046933,0.061744,-0.17122,0.11875,-0.022065,-0.01824,-0.0016589,0.091083,0.14447,0.11215,0.28425,0.14318,0.016502,-0.0026832
0.0028051,0.019765,0.045525,0.0052755,-0.01134,0.056988,-0.015281,-0.013233,0.044558,-0.023472,0.00097096,0.01577,0.00729,0.0032343,-0.039246,-0.0022702,0.009893,0.0050032,0.0083528,-0.015968,0.001808,-0.020312,0.00075006,0.0084163,0.010972,0.027961,-0.007621,-0.015717,0.016152,0.01075,0.035749,0.0046397,-0.016836,-0.021142,-0.018339,-0.018873,0.0037563,-0.029065,0.0015482,0.0082539,0.00083068,-0.00067523,0.035372,-0.015039,0.00048815,0.002808,0.0003005,0.077888,0.026769,-0.012024,0.00092785,-0.034388,-0.0041443,0.012212,-0.021885,-0.02086,0.021709,-0.01213,-0.003737,0.017069,0.01669,-0.019432,0.014503,-0.017569,-0.015381,0.023136,-0.01208,0.0024241,0.001044,0.02491,0.0035873,-0.0079671,0.016506,0.013155,-0.010888,-0.0099138,0.00036223,-0.0011696,-0.026758,0.015234,-0.009975,0.024329,0.0069709,0.020052,-0.0004688
-0.0046995,-0.12415,-0.051261,0.034763,0.019533,-0.019762,-0.079994,0.024154,0.052466,0.054853,0.00086627,0.064045,-0.015381,0.01283,-0.012353,0.024087,-0.069391,-0.014077,-0.022029,-0.015411,-0.0091788,-0.0080159,-0.034049,0.019826,0.060437,-0.0184,-0.074749,0.017499,0.015625,-0.012081,-0.0066643,-0.001797,0.040438,0.020318,-0.065989,-0.0073199,0.006196,0.10993,0.0023255,-0.015434,0.011129,-0.015202,0.022425,-0.015116,0.0046767,0.013624,0.043318,0.074242,-0.021545,0.020092,0.0099506,0.024315,-0.043822,-0.039919,-0.0041236,-0.053746,-0.0070875,-0.018739,0.012285,-0.0046147,0.013879,-0.0070987,-0.013006,0.00026271,0.0022679,-0.032015,-0.020973,-0.013662,-0.0078983,0.022218,0.0032219,0.0048996,0.0061485,0.001697,-0.0074674,-0.014367,0.0028136,0.013998,0.0062057,-0.041061,0.016677,0.0070117,-0.02673,-0.027735,-0.0018912
-0.0062842,-0.098292,-0.061246,0.17065,0.019929,-0.024984,-0.099646,0.039368,-0.020012,0.015622,0.013185,-0.035557,-0.0025625,-0.0058269,0.014225,0.033,0.048543,0.027517,0.012385,0.030626,-0.013198,-0.010466,-0.010111,-0.011744,0.008325,0.020004,-0.073615,0.038311,0.036179,-0.0042106,-0.0058573,0.0018727,0.023693,0.0019491,0.0081747,-0.0064478,0.020084,0.073646,-0.0087346,-0.023745,-0.0073476,-0.0044482,0.060447,-0.014794,0.00864,0.010014,0.049253,-0.062864,-0.0072018,0.024911,-0.033245,0.028776,-0.013488,0.021496,-0.0097456,0.028411,-0.01847,0.0064746,-0.061573,-0.022964,-0.021974,0.029571,-0.009888,0.02153,0.010059,0.0036936,0.011918,0.00032416,-0.0016345,-0.012089,-0.015663,0.013779,0.010636,0.016424,0.0081548,-0.0065348,-0.0017558,0.0032031,-0.014804,0.0031056,-0.011073,0.078989,-0.019064,-0.015723,2.8535e-05
0.010754,-0.10423,0.1925,0.056775,-0.10519,0.069923,-0.015784,0.0030943,0.047427,-0.0075304,-0.015679,-0.010037,-0.056229,0.02813,-0.052177,0.04954,-0.017648,0.052705,0.0020979,-0.012142,0.0043438,0.051056,0.027744,-0.011464,0.0001758,-0.026365,-0.11294,0.0067354,-0.0055863,0.06478,0.058355,-0.004277,-0.039322,0.025,0.064501,-0.0093916,0.018196,-0.039049,0.042104,-0.025872,0.0093226,0.020769,0.00096092,-0.026579,-0.0018345,-0.011465,-0.030982,0.19857,0.048793,0.015239,0.029663,-0.047307,0.11322,0.021164,0.011648,0.038764,-0.032445,-0.031634,-0.068067,-0.0010582,-0.0052125,0.0030037,0.0032517,-0.0025279,-0.0032928,0.016724,0.027621,0.020989,-0.0065113,0.032379,-0.002678,0.028359,-0.0022117,0.029092,-0.010287,-0.02061,0.0074913,-0.055823,-0.10034,0.037653,-0.0098568,-0.014259,0.0054998,0.031799,-0.001863
0.0057855,-0.030673,0.11598,-0.039266,-0.020541,0.20953,-0.17084,0.011131,0.15746,0.094562,-0.001092,0.063083,-0.071682,0.0095351,0.001028,-0.047537,-0.23555,0.052102,0.046731,-0.011756,-0.018226,0.00053657,-0.001537,0.036433,0.066273,-0.00060066,0.047196,0.038499,0.0073937,-0.0073771,0.045594,-0.0024266,0.053713,0.038399,-0.019632,0.03805,0.072915,0.1353,0.022986,-0.018353,0.017039,-0.02577,-0.01126,-0.034401,-0.0023212,-0.0089902,-0.017733,-0.11822,-0.015267,-0.22846,-0.0071952,-0.033754,-0.13372,-0.025774,0.059727,-0.093277,0.00083335,-0.090824,0.095069,0.062131,0.044779,-0.041095,0.07864,-0.045066,-0.0021396,-0.030997,-0.033142,-0.022221,0.0076121,0.0057921,0.012208,0.032556,-0.015703,0.05144,0.021667,0.010084,0.063744,0.0055817,-0.013393,-0.10048,-0.023596,0.023342,-0.0090606,-0.013144,0.00095955
0.015462,-0.033148,0.025863,-0.044474,-0.0099216,-0.017795,0.10019,-0.040227,-0.015311,0.014074,-0.0025332,0.012165,0.003568,0.006174,0.013176,-0.016479,0.041822,-0.021693,0.0094082,-0.010934,-0.022071,-0.017381,-0.0093269,0.021368,0.010628,-0.002792,-0.066244,-0.018526,0.039227,0.007032,0.035902,-9.5802e-05,-0.0212,0.034541,-0.044461,0.030548,-0.012101,0.033071,-0.018104,-0.019388,-0.0065933,-0.013995,0.027493,-9.9684e-05,-0.0094512,1.8439e-05,0.011369,0.10895,-0.0096332,0.018008,-0.01733,0.045163,-0.045476,0.0030072,0.047238,-0.023948,-0.062363,-0.07739,-0.0080015,-0.012605,-0.015499,-0.025404,0.018826,0.0092307,-0.0002335,-0.027971,-0.0045644,0.0015112,0.0060038,0.042007,0.0057585,-0.0046553,-0.0071094,-0.02975,0.0015599,-0.0084801,0.0040008,-0.014743,-0.014272,-0.0062595,-0.036688,-0.02928,-0.0029799,-0.018075,-0.0033358
-0.023683,-0.44074,-0.078432,-0.11034,0.052341,0.00012522,-0.047043,0.19143,0.15051,0.25972,-0.04113,-0.023618,-0.0056789,-0.0064333,-0.019287,-0.024153,0.16541,-0.0051386,0.075874,0.13894,0.078811,0.028614,0.072361,-0.044978,-0.0014511,-0.086399,0.17693,0.098759,-0.03023,0.017042,0.039906,-0.0070412,0.028586,-0.027823,-0.026112,0.0069995,0.064433,-0.016542,-0.040215,-0.0058158,-0.018537,-0.0045189,0.19368,-0.053267,-0.019994,-0.03201,0.12385,0.007603,0.046668,0.094539,-0.029111,0.029021,0.078747,-0.023773,0.0040321,-0.032133,-0.019956,-0.006665,0.074392,-0.02907,0.0025218,0.06345,0.015138,0.053638,-0.0095203,0.027674,-0.011615,-0.012523,0.012804,0.0095924,-0.015505,0.020057,-0.011025,0.0047895,0.03639,-0.016213,0.025535,-0.033587,-0.10414,-0.02858,0.0031004,-0.06671,0.0064213,0.0088128,-0.0039593
0.016593,0.031301,0.00049837,0.055379,-0.091876,-0.053458,-0.048694,-0.020263,0.10575,0.030738,0.040992,0.05721,0.0090285,0.035264,0.0076163,0.046448,-0.023444,0.01421,0.059468,-0.041752,-0.010181,-0.063137,0.0091074,0.010005,-0.0276,-0.006441,0.034292,0.052047,-0.00032937,-0.015818,0.0025335,-0.0033186,-0.016737,0.0047597,-0.022624,-0.011642,-0.0040485,-0.07053,0.0074563,0.011375,0.0025996,0.011603,-5.6222e-06,0.015048,0.0019254,-0.020021,0.023752,0.051458,0.027557,-0.032595,-0.0022759,0.033893,0.046887,-0.016749,-0.0050803,0.046547,0.019859,-0.045861,-0.030487,0.016597,-0.0034208,-0.035661,-0.011199,0.012518,0.0088104,-0.0050514,0.015385,-0.0052838,-0.015284,0.041125,0.0030502,-0.0038797,0.024613,0.020573,-0.026559,-0.0014303,-0.01353,-0.00031714,0.031185,-0.010554,0.015906,-0.012468,-0.0036713,0.012343,0.0024261
