-0.01212,2.1402,4.0511,4.2998,1.7278,-7.2955,6.2541,-2.6177,-7.8535,-2.0293,1.0676,-4.7553,-2.3852,-0.62334,0.55542,2.3371,-3.2436,-0.46684,0.17714,-4.697,-2.1163,4.8786,-5.9714,-2.409,0.39055,-2.5557,-7.5742,-4.4577,-1.3582,-0.40606,7.418,-0.6419,-3.0449,-1.3679,-0.89964,0.1216,-0.13005,-3.8287,0.13878,-2.1471,0.56147,0.55242,7.4059,0.51802,2.7588,3.3601,-0.72711,-6.0792,-2.486,4.5228,-1.0878,-1.9204,-0.13551,0.37416,2.3339,-1.054,-3.2361,-2.695,-7.8865,-2.2101,-1.7286,-0.17562,-1.3162,3.9978,2.0605,4.9121,1.9079,1.5591,0.31461,-6.2024,0.72949,1.7393,2.8119,3.3195,2.4268,1.506,1.5512,4.3452,-1.8221,2.5506,7.8063,1.5995,0.97208,0.29715,0.82634
0.33665,0.34112,-0.52964,0.066366,-0.19582,-0.37858,-0.3752,-0.31881,-0.054275,-0.36726,0.20565,-0.55357,0.15331,0.036739,0.21888,0.34921,0.51635,0.10064,-0.091932,-0.16853,0.003378,-0.12333,-0.17809,0.26575,-0.0072904,-0.086755,-0.23873,-0.17683,-0.40687,0.063678,0.094349,-0.02963,-0.05186,-0.20176,-0.055101,0.17575,-0.045632,-0.06929,-0.00097644,0.068741,-0.004423,0.02083,-0.2006,0.013816,0.03058,0.055921,-0.19711,-1.0951,0.10542,0.017303,0.23788,-0.10376,-0.037872,-0.082598,0.38032,-0.12394,0.22301,0.43024,0.11508,-0.13845,0.082237,0.10895,0.44948,-0.070602,0.042995,0.25585,0.056224,0.14178,-0.19178,-0.33115,-0.037189,-0.020638,0.10927,-0.21945,0.11104,-0.078323,-0.06959,0.026187,0.056196,0.1094,0.1773,0.34083,0.14431,0.0011427,0.011998
-0.001435,0.11551,0.021003,0.049088,-0.03396,0.06819,-0.064568,-0.017773,0.022775,-0.049093,-0.014049,0.010087,-0.0071681,0.00079434,-0.029908,0.0089351,-0.018334,-0.0052175,0.0144,-0.025708,0.014527,-0.010564,0.020101,0.0047462,0.00088105,0.059376,0.047063,-0.052869,0.0036089,0.017334,0.039788,0.0053636,-0.040358,-0.0087658,-0.028751,-0.02477,-0.008102,-0.029674,-0.0084151,-0.0087014,-0.001585,-0.015865,0.076511,-0.028544,-0.015618,-0.00864,-0.015626,0.13738,0.030644,-0.068436,0.00043131,-0.042175,-0.0011877,0.020804,-0.053779,-0.024991,0.034699,0.030623,-0.039218,0.02872,0.021072,-0.016319,0.0080942,-0.0032256,-0.024443,0.025638,-0.023574,-0.0060092,0.011806,0.042502,-0.0056989,-0.011677,0.033433,0.0068733,-0.013934,-0.011363,0.0042515,-0.0050228,-0.051371,-0.013009,-0.033367,0.027048,0.00446,0.015961,-0.0024266
-0.015206,-0.08254,0.031731,0.063545,0.0046051,-0.037224,-0.1258,0.017849,0.12415,0.080754,0.00084426,0.034024,-0.023663,-0.0066881,-0.016974,0.024624,-0.10975,-0.051448,-0.022257,-0.021188,-0.011591,-0.011696,-0.028884,0.028219,0.073036,0.0085554,-0.13332,0.0094503,-0.022103,-0.029231,-0.025501,-0.0034552,0.030515,-0.0055419,-0.090011,-0.016568,-0.029572,0.1201,0.011741,-0.025265,0.0090765,-0.028969,0.043361,-0.0056775,0.0017769,0.022859,0.038406,0.057912,-0.043223,-0.00042662,0.0046742,0.027181,-0.03542,-0.023086,-0.0195,-0.063979,0.014725,-0.050711,-0.00053459,-0.012008,0.0050304,-0.0063964,-0.042375,0.019717,-0.00070295,-0.046418,-0.020766,-0.012051,-0.014262,0.0061139,0.0066553,-0.00076188,0.0013147,0.0017682,-0.0040111,-0.023442,0.01399,0.012627,-0.022797,-0.065088,0.0097981,-0.012003,-0.038737,-0.034498,-0.0062275
-0.018383,-0.22788,-0.024647,0.25454,0.028986,-0.051519,-0.16621,0.084191,0.051773,0.016786,0.015855,-0.043674,0.00054757,-0.011839,0.0028258,0.046861,0.09415,0.052599,0.023621,0.018226,-0.00031358,-0.031392,-0.0089715,-0.023758,-0.014115,0.012685,-0.087679,0.037862,0.05824,-0.013551,-0.018583,0.00059844,0.044051,0.0044073,0.055162,-0.02505,0.055925,0.077858,-0.010875,0.0086422,0.0023378,0.0026511,0.025275,-0.0017308,0.039577,0.02112,0.077709,-0.12393,0.021027,0.067636,-0.023422,0.05454,-0.042933,0.041212,0.020392,0.032018,-0.026465,0.026117,0.0066465,-0.029826,-0.04199,0.016637,-0.0062354,0.028031,0.018201,-0.010047,0.025188,0.00017553,-0.0023513,-0.038798,-0.02109,0.01929,0.0063684,0.0045316,-0.0051907,-0.0152,-0.021786,0.015167,0.021904,0.05857,0.016165,0.14339,-0.0094523,-0.015549,0.0057647
0.0067995,-0.038459,0.28062,0.072785,-0.085723,0.057791,-0.048716,-0.021294,0.070795,-0.044964,-0.025838,-0.033222,-0.10023,0.036739,-0.11547,0.066175,-0.020487,0.035551,-0.014314,-0.00081886,-0.011111,0.031743,0.052013,-0.050172,0.0047274,-0.012112,-0.13707,-0.011805,-0.040203,0.059302,0.049058,-0.010813,-0.067065,0.0076863,0.041953,-0.029253,-0.0058529,-0.20586,0.067898,-0.062401,0.014024,0.029884,-0.040753,-0.011177,0.0034606,-0.021861,-0.027093,0.22062,0.05785,0.094897,0.015619,-0.10011,0.13652,0.043111,-0.026434,0.10721,-0.016759,-0.11025,-0.063712,-0.011426,-0.030882,0.003436,-0.027195,0.0050594,0.007106,0.0012374,0.050486,0.018395,-0.011109,-0.0011373,-0.010563,0.026696,0.013233,0.020484,-0.028017,-0.015537,-0.012766,-0.075791,-0.063629,0.11842,-0.0078703,-0.057786,-0.0032782,0.043933,0.00010502
0.050502,-0.10506,0.16155,-0.3491,0.058381,0.37559,-0.22857,-0.038957,0.059187,0.18215,-0.020081,0.11666,-0.030427,0.038772,-0.084003,-0.1311,-0.047759,0.080556,0.060753,0.058272,0.012328,-0.01985,-0.022046,0.069298,0.11232,0.034011,0.048315,0.051846,-0.023073,-0.028002,0.12665,-0.012205,0.10601,0.0029192,0.034291,0.042263,0.11332,0.12066,0.035993,-0.073883,0.032924,-0.018409,0.023292,-0.089498,-0.0086525,0.009973,-0.019007,-0.21679,-0.076963,-0.29188,-0.023046,-0.089463,-0.16318,0.0088777,0.055463,-0.037605,-0.0012646,-0.23896,0.13574,0.028318,0.064353,-0.027347,0.12531,-0.020562,-0.0046886,-0.034597,-0.088953,-0.039996,-0.031252,-0.0067228,-0.010131,0.021168,-0.048289,0.073864,0.012103,-0.0043307,0.0532,-0.01866,-0.026916,-0.078713,-0.033557,0.01196,-0.025446,-0.00049418,-0.0010778
0.016862,-0.05343,0.049765,-0.030478,-0.052017,-0.02043,0.23642,-0.073201,0.00054127,0.020803,0.008973,-0.0068613,0.0049316,-0.00027233,0.036036,0.0019962,0.061025,-0.01794,0.043491,-0.016768,-0.011816,-0.033108,-0.034064,0.031357,-0.0077574,-0.00066143,-0.094331,-0.04838,0.032737,-0.0080308,0.043364,0.00022014,-0.031485,0.057647,-0.0071729,0.043616,0.011627,0.088577,-0.017367,-0.013096,-0.0042142,-0.024876,0.06974,0.0058414,-0.0031914,0.0076266,0.040596,0.164,-0.014678,0.025248,-0.020303,0.072997,-0.063175,0.042206,0.037046,-0.020293,-0.076513,-0.11039,0.017264,-0.01586,-0.027232,-0.040692,0.0087129,0.016931,-0.0037566,-0.029228,0.0030096,-0.0011254,0.017799,0.031181,-0.0034902,-0.0076225,-0.0086761,-0.034735,-0.0052517,-0.019321,-0.0015595,-0.026487,-0.019677,-0.0067979,-0.03694,-0.045072,-0.0041237,-0.017034,-0.0042056
-0.020828,-0.76826,-0.11506,-0.2185,0.085836,0.014239,-0.14589,0.33662,0.21955,0.23405,-0.052447,-0.042998,0.021331,-0.030478,-0.0088126,-0.027688,-0.0070517,-0.025052,0.1259,0.16896,0.10445,-0.049624,0.1176,-0.059148,-0.030207,-0.14514,0.25221,0.10557,-0.059539,-0.0015889,0.078733,0.002093,0.084386,-0.021245,0.017547,0.04163,0.13097,0.056469,-0.11923,-0.013663,-0.037417,-0.025564,0.30784,-0.077922,-0.057383,-0.068633,0.1086,-0.10642,0.10561,0.01693,-0.0062335,0.023046,-0.035382,-0.068354,0.018775,-0.11038,-0.070892,-0.068984,-0.0033561,-0.032821,0.060093,0.0917,0.031843,0.090332,-0.03578,-0.013973,-0.064071,-0.014295,0.030557,0.024695,0.020136,0.021619,0.012544,-0.019302,0.03811,-0.0091377,0.047525,-0.032702,-0.2725,-0.14801,-0.025249,-0.098888,0.014232,-0.0047502,-0.0019257
0.011301,0.075534,0.085996,0.10537,-0.10665,-0.089749,-0.08333,-0.022576,0.2832,0.050555,0.052784,0.0055416,0.051987,0.050519,0.012594,0.077149,-0.01542,0.0022132,0.11013,-0.064205,-0.01367,-0.024487,0.030333,0.043838,-0.054785,0.0064088,0.04621,0.051554,0.012555,-0.028956,0.020892,-0.0052983,-0.022152,0.0060691,-0.060023,0.018119,-0.020352,-0.070706,0.017694,0.022831,0.0012003,-0.00082191,0.08932,0.055205,0.01073,-0.019606,0.030397,0.083613,0.047365,-0.025452,-0.011256,0.085405,0.048685,-0.015019,0.055766,0.096101,0.054004,-0.050353,-0.012337,0.017305,-0.0084243,-0.05575,-0.022875,0.017223,0.0061933,0.016486,0.030509,-0.0056239,-0.017189,0.018272,0.0034281,-0.0024364,0.019597,0.032071,-0.026835,0.0035919,-0.0054073,0.014558,0.064149,0.026927,0.053215,0.020961,-0.0069899,0.0078775,0.0070236
