-0.83675,-2.3026,0.14837,-4.3417,0.4821,0.6245,5.9938,-2.5757,-0.65336,4.808,0.18312,-4.3639,-3.7317,0.93141,-3.7761,-0.15524,-4.306,-0.29607,-1.2957,-3.8871,-1.5507,-2.9766,-3.5691,-0.77433,-1.701,-0.94952,2.3345,-2.8206,2.8501,-0.1812,3.4472,0.89598,-2.0225,-0.39718,0.64231,0.55796,-1.6556,-3.5504,0.91692,-1.0568,1.0012,0.29546,8.2761,2.2401,1.6614,1.2315,-1.3858,-2.9807,-3.0107,-2.2886,-0.61407,2.1291,5.5862,-0.89963,0.9386,1.7031,-1.1333,-0.92601,-2.4601,-1.5024,-0.92193,1.0235,-1.0713,3.8529,1.8363,4.9874,1.5414,1.8476,0.75229,-1.6872,2.8563,1.0955,2.3032,4.8044,0.77046,3.9061,1.6711,4.6844,-0.37053,2.0306,3.9836,1.5091,1.0467,1.3178,0.25415
0.17333,0.17994,-0.043138,0.034119,0.019647,-0.17539,-0.17464,-0.078182,-0.001839,0.0076369,0.043162,-0.32279,0.11222,-0.018594,0.089472,0.16861,0.098194,-0.0024848,-0.075781,-0.050718,-0.056193,0.018348,-0.012587,0.12617,0.011614,0.0076585,-0.24602,-0.004438,-0.18557,0.012259,0.13876,-0.034195,0.052746,-0.14869,-0.11667,0.092802,-0.076848,-0.13293,0.00043585,0.020958,-0.0025676,-0.020244,-0.019303,0.035098,0.0025634,-0.003952,-0.10458,-0.35824,0.062708,-0.14204,0.066023,-0.03553,-0.00012843,0.058679,0.1637,-0.010351,0.12255,0.055366,0.081284,-0.074283,0.10632,0.048282,0.12603,-0.04121,-0.0028773,0.11879,-0.021559,0.022485,-0.085033,-0.13811,0.014324,0.003855,0.042519,-0.065943,0.056457,0.0099467,0.0026673,0.031653,-0.043157,0.071508,0.039033,0.13277,0.090011,-0.043871,-3.7403e-06
0.0037027,0.074714,0.0067963,-0.0014405,-0.002492,0.025992,-0.033381,-0.0075115,0.0090062,-0.016827,0.00061839,0.02675,0.0030935,0.0026975,-0.020271,-0.0074529,0.0076808,-0.0067439,-0.0034308,0.0064241,0.0014908,-0.010416,-0.001686,0.005609,-0.0035303,0.010693,0.0077068,-0.01611,0.0086504,0.013028,0.013742,0.004337,-0.006397,-0.011338,-0.0083163,0.0012008,-0.0064633,-0.0015153,0.005671,0.0095328,7.0288e-06,0.0022831,0.00019935,-0.0090445,-0.00099808,-0.00063304,-0.00047571,0.0037902,0.015159,0.0052692,0.0041322,-0.014447,-0.0014294,-0.00088446,-0.001434,-0.01316,0.010797,0.0053536,-0.024108,0.0051613,0.006554,-0.0056668,0.00084178,-0.0071075,-0.0069705,0.011578,-0.0043341,0.0010805,0.0021647,0.004404,-0.0016908,-0.0043475,0.0069517,0.0049952,-0.0014903,-0.0008382,-0.0015728,0.0010931,-0.0058151,0.0044722,-0.0029897,0.013614,0.0071728,0.0070238,-9.2805e-06
0.0024556,-0.1314,0.033109,0.036526,-0.001903,-0.037375,-0.0231,0.018918,0.084381,0.01564,0.00011432,0.015353,-0.0053917,0.0030855,0.0055436,0.0032949,-0.0035988,-0.00991,-0.0032029,-0.012274,-0.011453,-0.016662,-0.01437,-0.005761,0.010992,-0.010629,-0.047441,0.01982,-0.02,-0.0088788,-0.019132,-0.0042157,0.016778,0.014256,-0.011764,0.0056815,-0.0015023,0.015421,-0.0048601,-0.0045481,0.0036858,-0.004597,0.031675,-0.0031434,0.0029199,0.0071977,0.0078427,-0.0013425,-0.0084443,0.020257,0.00049216,0.014749,-0.020599,-0.0033003,0.016811,-0.019622,-0.0074116,0.016673,0.021065,-0.004776,-0.0047287,-0.0083443,-0.0058989,0.014895,0.0057054,-0.0084832,-0.0031191,-0.0064679,-0.0082,-0.001959,-0.002544,0.005352,0.0076322,-0.01122,0.00022078,-0.0085941,-0.0043058,0.020058,0.014833,-0.0044776,0.013684,-0.0063004,-0.0063094,-0.015408,-0.00019699
-3.275e-05,-0.056,0.015452,0.12275,-0.0051309,-0.0012931,-0.040318,0.030457,0.013311,0.011529,0.0012812,-0.01796,-0.0048328,0.0023012,0.0070626,0.01035,-0.0038561,0.0042652,-0.0032378,0.02133,0.0055248,0.0010422,-0.0094404,-0.0013738,0.0068029,0.012507,-0.046722,0.015842,0.014825,0.0039681,-0.011271,-0.00065402,0.012027,0.0025131,-0.0075903,-0.011066,0.012867,0.034135,-0.0067347,0.0010668,0.0021733,-0.00066684,0.023999,0.00034122,0.0018825,-0.00021387,0.027487,-0.016019,-0.012789,-0.004852,-0.011004,0.014943,0.00079308,-0.0027419,-0.020277,0.022914,-0.012767,0.02874,-0.028892,-0.0099942,-0.0071539,0.0086341,0.0084748,0.014276,0.0056814,0.0054555,0.0059149,0.0062964,0.0015619,-0.0060831,-0.0093382,0.0079916,0.0079264,-0.0015862,-0.00083323,-0.0033793,0.00072118,0.00073467,-0.0062851,0.0032755,-0.0054891,0.033393,-0.0012457,-0.0073286,9.9582e-05
0.011056,-0.10831,0.081551,0.013532,-0.00054348,0.035667,0.023263,0.0038405,0.016731,0.011933,-0.0061519,0.009105,-0.025193,0.019935,-0.036866,0.0042847,-0.0043184,0.031413,0.0016648,0.019324,0.024553,0.0062119,0.021019,-0.00627,-0.0018767,-0.021201,0.00074499,-0.016965,0.0032896,0.037148,0.025033,0.0036642,-0.019553,0.0087815,0.012594,-0.01312,0.017788,-0.018905,0.026689,-0.0029064,-0.0030654,0.0068665,-0.000462,-0.013078,-0.0013113,-0.0095232,0.015206,0.058773,0.013743,0.015976,0.014297,-0.0075989,0.066828,-0.0037623,-0.01996,0.019563,-0.0049974,-0.0065956,-0.0020355,0.0022397,-0.0086399,0.0098683,0.022442,0.0056982,-0.00055322,0.0097233,0.012511,0.0056364,-0.012989,0.0036663,-0.0038762,0.0075108,-0.0075489,0.021194,-0.0014724,0.0030054,-0.002563,-0.02002,-0.032143,-0.0055047,-0.003227,-0.00038629,-0.001666,0.0018259,-0.00091277
0.013489,-0.01673,0.043742,-0.021692,-0.032318,0.17429,-0.066518,0.012131,0.029632,0.025398,-0.0090607,0.049572,-0.029822,0.022414,-0.0058585,-0.054371,-0.066509,-0.0047481,-0.010365,0.00018223,0.024441,0.013063,-0.003581,0.010653,0.01817,0.042644,0.031292,0.022199,0.001567,-0.0092366,0.037009,-0.0052439,0.010441,0.029058,0.0016532,0.019815,-0.0018188,0.071072,0.021909,-0.0069502,0.0061072,-0.0094542,-0.0027122,-0.03545,-0.0011199,0.0015912,-0.002883,-0.09679,-0.017371,-0.11618,-0.0044416,-0.016051,-0.036235,0.011011,0.011173,-0.060547,0.0009562,-0.027411,0.019299,0.023591,0.024458,0.0077482,0.058895,-0.015026,0.0066284,-0.013753,-0.019243,-0.006044,0.0019848,-0.00096168,-0.0074229,0.0081329,-0.015893,0.04987,0.020019,0.0052645,0.023677,-0.0058167,-0.014118,-0.048778,0.0056088,0.017461,-0.0085381,-0.0022711,-7.4197e-05
0.0053764,0.018247,0.027657,-0.019902,0.0082685,-0.010604,0.10328,-0.018909,-0.011035,-0.0030565,-0.0066237,-0.0027141,-0.0061118,-0.0049185,0.0091,0.0026032,-0.00028603,-0.012253,-0.0023667,-0.00024746,-0.016248,-0.0015433,-0.0054599,0.0041669,0.0097932,0.010508,-0.048762,0.003595,0.010257,-0.0014335,0.0062131,-0.00021125,-0.0040653,0.010076,-0.010259,0.01074,-0.0085984,0.0016649,-0.006385,-0.0057148,0.0020709,-0.0082103,0.0083528,-0.0089205,-0.0045854,0.0031406,0.015702,0.05246,0.0018242,-0.0005818,-0.003971,0.019368,-0.014333,0.0011244,0.013395,-0.017004,-0.031346,-0.036269,0.0067425,-0.0048271,-0.0065154,-0.017752,0.0056653,-0.0019347,-0.0027176,-0.010786,-0.0012898,0.00066995,0.0054585,0.0142,0.0032501,0.0010169,0.002714,-0.015194,0.0016806,-0.0057185,0.0032293,-0.0074729,-0.016882,-0.0040371,-0.024309,-0.018225,-0.0010576,-0.0046149,-0.0016059
-0.020865,-0.25121,-0.052739,-0.058172,-0.022753,-0.0099571,-0.0038174,0.14444,0.047817,0.13147,-0.01304,-0.049423,-0.016963,-0.007291,0.0071411,-0.018753,0.057757,0.022356,0.048143,0.051851,0.025552,0.0033621,0.037702,-0.031378,-0.013721,-0.030207,0.16535,0.038887,-0.026827,0.0047486,-0.0013727,-0.0029037,-0.00074986,0.0079702,-0.027366,0.012489,0.053613,0.013409,-0.028446,0.017906,0.0009875,-0.0051824,0.057275,-0.008252,-0.0074648,-0.0076587,0.05429,0.022051,0.028512,0.021188,-0.016465,0.016975,0.025982,-0.010038,0.0009706,-0.0088173,0.0056341,-0.03743,0.0017465,-0.0042528,-0.013149,0.041353,0.016564,0.036772,0.0025553,-0.019737,-0.014255,0.0045178,0.017742,0.0071899,-0.0061385,0.017991,-0.015179,0.0066924,0.014597,0.00073527,0.014783,-0.017035,-0.039195,-0.030689,0.019793,-0.0416,-0.0022607,-0.0018666,-0.0024575
0.0065956,-0.038642,0.012679,0.027348,-0.035913,-0.044827,-0.03072,0.0020266,0.12193,0.028222,0.019764,-0.0050008,0.015735,0.011401,0.02945,0.029996,0.022815,0.0003267,0.027449,-0.026902,-0.0097639,-0.031741,0.0089432,-0.00099541,-0.008804,-0.0028123,0.0069882,0.04528,-0.021256,-0.016327,-0.013063,0.00083827,-0.0022485,-0.007545,-0.011206,0.0024948,-0.0092775,-0.0078519,-0.011201,-0.0027571,0.0032834,0.0034939,0.01907,0.0079881,0.00075282,-0.010337,0.013439,-0.00039783,0.01393,-0.027568,-0.0093171,0.025543,0.021246,0.0048896,0.024546,0.035528,0.022906,-0.016454,0.0085363,0.0055642,0.00041893,-0.025407,-0.0063057,0.0066235,0.0031957,-0.00065414,-0.00013512,0.0045737,-0.0098637,0.015267,0.0025632,-0.0037823,0.01828,0.0088152,-0.0097957,-0.0014619,-0.0079243,0.0098097,0.027401,-0.0048995,0.0069181,-0.017892,-0.0016887,-0.0041157,0.0014957
